date,month,day_of_week,is_weekend,service_type,avg_service_time,actual_service_time,appointments_per_day,service_slots,num_technicians,backlog_size,demand_capacity_ratio,delay_risk,wait_time
2024-06-14,6,4,0,Inspection,1.2,1.0430533442560943,25,40,8,0,0.625,0,2.0
2024-06-14,6,4,0,Brake,2.5,2.5238568588481853,25,40,8,0,0.625,0,1.0
2024-06-14,6,4,0,Brake,2.5,3.1078700672639377,25,40,8,0,0.625,1,2.0
2024-06-14,6,4,0,Brake,2.5,3.5680496393187378,25,40,8,0,0.625,1,1.0
2024-06-14,6,4,0,Brake,2.5,2.6881537214525357,25,40,8,0,0.625,0,2.0
2024-06-14,6,4,0,Inspection,1.2,1.1845278689442638,25,40,8,0,0.625,0,1.0
2024-06-14,6,4,0,Battery,3.5,3.7787908643883825,25,40,8,0,0.625,0,2.0
2024-06-14,6,4,0,Software,1.0,1.0550035282715053,25,40,8,0,0.625,0,2.0
2024-06-14,6,4,0,Software,1.0,1.433561686371785,25,40,8,0,0.625,1,1.0
2024-06-14,6,4,0,Battery,3.5,3.382361962750261,25,40,8,0,0.625,0,2.0
2024-06-14,6,4,0,Battery,3.5,3.7615071179278448,25,40,8,0,0.625,0,2.0
2024-06-14,6,4,0,Tire,1.5,2.177980844182713,25,40,8,0,0.625,1,1.0
2024-06-14,6,4,0,Inspection,1.2,1.5365526755290204,25,40,8,0,0.625,1,2.0
2024-06-14,6,4,0,Brake,2.5,2.1025340534927373,25,40,8,0,0.625,0,1.0
2024-06-14,6,4,0,Software,1.0,1.498992173939548,25,40,8,0,0.625,1,1.0
2024-06-14,6,4,0,Software,1.0,1.2920759644812505,25,40,8,0,0.625,1,2.0
2024-06-14,6,4,0,Inspection,1.2,1.789914113655158,25,40,8,0,0.625,1,2.0
2024-06-14,6,4,0,Inspection,1.2,1.6562735740597374,25,40,8,0,0.625,1,1.0
2024-06-14,6,4,0,Software,1.0,1.0723861067305211,25,40,8,0,0.625,0,2.0
2024-06-14,6,4,0,Inspection,1.2,1.4444791118461764,25,40,8,0,0.625,1,1.0
2024-06-14,6,4,0,Software,1.0,1.0819126589068764,25,40,8,0,0.625,0,2.0
2024-06-14,6,4,0,Brake,2.5,2.701579764513471,25,40,8,0,0.625,0,1.0
2024-06-14,6,4,0,Software,1.0,1.1377768852266708,25,40,8,0,0.625,0,1.0
2024-06-14,6,4,0,Inspection,1.2,1.2066881872210864,25,40,8,0,0.625,0,2.0
2024-06-14,6,4,0,Inspection,1.2,1.6210437208023947,25,40,8,0,0.625,1,2.0
2024-06-15,6,5,1,Inspection,1.2,1.3713525311263182,23,40,8,0,0.575,0,2.0
2024-06-15,6,5,1,Inspection,1.2,1.2190182593311407,23,40,8,0,0.575,0,1.0
2024-06-15,6,5,1,Software,1.0,1.2733636145283342,23,40,8,0,0.575,1,2.0
2024-06-15,6,5,1,Tire,1.5,2.1275367129324576,23,40,8,0,0.575,1,1.0
2024-06-15,6,5,1,Tire,1.5,1.5565517982685781,23,40,8,0,0.575,0,1.0
2024-06-15,6,5,1,Brake,2.5,2.006189091480643,23,40,8,0,0.575,0,2.0
2024-06-15,6,5,1,Brake,2.5,2.69463075917261,23,40,8,0,0.575,0,2.0
2024-06-15,6,5,1,Software,1.0,1.0647061293047226,23,40,8,0,0.575,0,1.0
2024-06-15,6,5,1,Software,1.0,1.3599941707888745,23,40,8,0,0.575,1,1.0
2024-06-15,6,5,1,Battery,3.5,3.7879122080679495,23,40,8,0,0.575,0,1.0
2024-06-15,6,5,1,Inspection,1.2,1.386079546374348,23,40,8,0,0.575,0,1.0
2024-06-15,6,5,1,Tire,1.5,1.948169109589647,23,40,8,0,0.575,1,2.0
2024-06-15,6,5,1,Tire,1.5,1.5535075259663773,23,40,8,0,0.575,0,1.0
2024-06-15,6,5,1,Battery,3.5,3.2901635071630366,23,40,8,0,0.575,0,2.0
2024-06-15,6,5,1,Software,1.0,0.8835804494534196,23,40,8,0,0.575,0,1.0
2024-06-15,6,5,1,Tire,1.5,1.567610044498792,23,40,8,0,0.575,0,1.0
2024-06-15,6,5,1,Tire,1.5,2.1515669485747617,23,40,8,0,0.575,1,2.0
2024-06-15,6,5,1,Software,1.0,1.3205125845648582,23,40,8,0,0.575,1,1.0
2024-06-15,6,5,1,Tire,1.5,1.6746300021379197,23,40,8,0,0.575,0,1.0
2024-06-15,6,5,1,Tire,1.5,1.2767115783344205,23,40,8,0,0.575,0,2.0
2024-06-15,6,5,1,Battery,3.5,3.538911688242513,23,40,8,0,0.575,0,1.0
2024-06-15,6,5,1,Inspection,1.2,1.753842464851467,23,40,8,0,0.575,1,2.0
2024-06-15,6,5,1,Tire,1.5,2.2008364151762962,23,40,8,0,0.575,1,2.0
2024-06-16,6,6,1,Inspection,1.2,1.3496208480780438,21,25,5,0,0.84,0,2.0
2024-06-16,6,6,1,Battery,3.5,4.183791313661147,21,25,5,0,0.84,0,2.0
2024-06-16,6,6,1,Inspection,1.2,1.3718943704867552,21,25,5,0,0.84,0,2.0
2024-06-16,6,6,1,Inspection,1.2,1.3078176403299717,21,25,5,0,0.84,0,1.0
2024-06-16,6,6,1,Inspection,1.2,1.6906055971316978,21,25,5,0,0.84,1,2.0
2024-06-16,6,6,1,Software,1.0,0.8776693827240358,21,25,5,0,0.84,0,2.0
2024-06-16,6,6,1,Brake,2.5,3.0392756601203494,21,25,5,0,0.84,1,1.0
2024-06-16,6,6,1,Inspection,1.2,1.6390412422411376,21,25,5,0,0.84,1,1.0
2024-06-16,6,6,1,Battery,3.5,3.013232234474308,21,25,5,0,0.84,0,1.0
2024-06-16,6,6,1,Software,1.0,1.3470431702810004,21,25,5,0,0.84,1,1.0
2024-06-16,6,6,1,Tire,1.5,1.8795175391833052,21,25,5,0,0.84,1,2.0
2024-06-16,6,6,1,Software,1.0,1.013894142715001,21,25,5,0,0.84,0,1.0
2024-06-16,6,6,1,Software,1.0,1.151140866246166,21,25,5,0,0.84,0,2.0
2024-06-16,6,6,1,Inspection,1.2,1.4972252141569413,21,25,5,0,0.84,1,1.0
2024-06-16,6,6,1,Software,1.0,1.0345769020258608,21,25,5,0,0.84,0,1.0
2024-06-16,6,6,1,Software,1.0,1.1678847691051608,21,25,5,0,0.84,0,2.0
2024-06-16,6,6,1,Inspection,1.2,1.7676326656028485,21,25,5,0,0.84,1,2.0
2024-06-16,6,6,1,Battery,3.5,4.7886983144160435,21,25,5,0,0.84,1,2.0
2024-06-16,6,6,1,Software,1.0,0.9860595953500708,21,25,5,0,0.84,0,2.0
2024-06-16,6,6,1,Battery,3.5,4.516726211659052,21,25,5,0,0.84,1,2.0
2024-06-16,6,6,1,Inspection,1.2,1.283434639785946,21,25,5,0,0.84,0,2.0
2024-06-17,6,0,0,Brake,2.5,3.4098646192311066,33,35,7,0,0.9428571428571428,1,1.0
2024-06-17,6,0,0,Software,1.0,1.352080500461997,33,35,7,0,0.9428571428571428,1,1.0
2024-06-17,6,0,0,Brake,2.5,2.292425153589859,33,35,7,0,0.9428571428571428,0,1.0
2024-06-17,6,0,0,Inspection,1.2,1.6642666941805913,33,35,7,0,0.9428571428571428,1,2.0
2024-06-17,6,0,0,Tire,1.5,1.4168388231762732,33,35,7,0,0.9428571428571428,0,1.0
2024-06-17,6,0,0,Brake,2.5,2.380558646284929,33,35,7,0,0.9428571428571428,0,1.0
2024-06-17,6,0,0,Tire,1.5,1.934536907424215,33,35,7,0,0.9428571428571428,1,1.0
2024-06-17,6,0,0,Battery,3.5,3.471432808202392,33,35,7,0,0.9428571428571428,0,2.0
2024-06-17,6,0,0,Tire,1.5,1.3213345337781557,33,35,7,0,0.9428571428571428,0,1.0
2024-06-17,6,0,0,Tire,1.5,1.9985860212959192,33,35,7,0,0.9428571428571428,1,2.0
2024-06-17,6,0,0,Battery,3.5,3.640085623805,33,35,7,0,0.9428571428571428,0,2.0
2024-06-17,6,0,0,Tire,1.5,1.4956530001483068,33,35,7,0,0.9428571428571428,0,2.0
2024-06-17,6,0,0,Brake,2.5,3.2235605050577525,33,35,7,0,0.9428571428571428,1,2.0
2024-06-17,6,0,0,Inspection,1.2,1.6794121575021612,33,35,7,0,0.9428571428571428,1,1.0
2024-06-17,6,0,0,Software,1.0,1.1371898866086387,33,35,7,0,0.9428571428571428,0,1.0
2024-06-17,6,0,0,Battery,3.5,5.216141763441303,33,35,7,0,0.9428571428571428,1,2.0
2024-06-17,6,0,0,Brake,2.5,3.551526551855601,33,35,7,0,0.9428571428571428,1,2.0
2024-06-17,6,0,0,Tire,1.5,1.6231214401295637,33,35,7,0,0.9428571428571428,0,2.0
2024-06-17,6,0,0,Tire,1.5,2.055531601717691,33,35,7,0,0.9428571428571428,1,2.0
2024-06-17,6,0,0,Brake,2.5,3.0157317901152574,33,35,7,0,0.9428571428571428,1,1.0
2024-06-17,6,0,0,Tire,1.5,2.000213890032309,33,35,7,0,0.9428571428571428,1,1.0
2024-06-17,6,0,0,Tire,1.5,1.257084487362193,33,35,7,0,0.9428571428571428,0,1.0
2024-06-17,6,0,0,Tire,1.5,1.678720645535388,33,35,7,0,0.9428571428571428,0,1.0
2024-06-17,6,0,0,Software,1.0,1.4008492386113676,33,35,7,0,0.9428571428571428,1,1.0
2024-06-17,6,0,0,Software,1.0,1.2407488639627202,33,35,7,0,0.9428571428571428,1,1.0
2024-06-17,6,0,0,Inspection,1.2,0.9966197343057793,33,35,7,0,0.9428571428571428,0,2.0
2024-06-17,6,0,0,Brake,2.5,3.2176540509451153,33,35,7,0,0.9428571428571428,1,1.0
2024-06-17,6,0,0,Brake,2.5,2.1348059999721993,33,35,7,0,0.9428571428571428,0,2.0
2024-06-17,6,0,0,Battery,3.5,4.966160671815018,33,35,7,0,0.9428571428571428,1,1.0
2024-06-17,6,0,0,Battery,3.5,5.231009018931159,33,35,7,0,0.9428571428571428,1,2.0
2024-06-17,6,0,0,Tire,1.5,1.6368534503936076,33,35,7,0,0.9428571428571428,0,2.0
2024-06-17,6,0,0,Brake,2.5,3.079547125941191,33,35,7,0,0.9428571428571428,1,2.0
2024-06-17,6,0,0,Battery,3.5,2.9967752974658506,33,35,7,0,0.9428571428571428,0,2.0
2024-06-18,6,1,0,Inspection,1.2,1.7559861013504865,33,40,8,0,0.825,1,1.0
2024-06-18,6,1,0,Tire,1.5,1.9938751907328496,33,40,8,0,0.825,1,1.0
2024-06-18,6,1,0,Software,1.0,1.3138030454197231,33,40,8,0,0.825,1,1.0
2024-06-18,6,1,0,Inspection,1.2,1.6086081040382703,33,40,8,0,0.825,1,2.0
2024-06-18,6,1,0,Software,1.0,0.9827890011031539,33,40,8,0,0.825,0,1.0
2024-06-18,6,1,0,Inspection,1.2,1.3499837930401892,33,40,8,0,0.825,0,2.0
2024-06-18,6,1,0,Brake,2.5,3.697828517535977,33,40,8,0,0.825,1,1.0
2024-06-18,6,1,0,Software,1.0,1.1276786733184487,33,40,8,0,0.825,0,1.0
2024-06-18,6,1,0,Tire,1.5,1.5628599170161324,33,40,8,0,0.825,0,1.0
2024-06-18,6,1,0,Tire,1.5,1.6012206077349946,33,40,8,0,0.825,0,2.0
2024-06-18,6,1,0,Tire,1.5,1.273275073200488,33,40,8,0,0.825,0,1.0
2024-06-18,6,1,0,Tire,1.5,1.4066523369333224,33,40,8,0,0.825,0,1.0
2024-06-18,6,1,0,Battery,3.5,4.115408112775034,33,40,8,0,0.825,0,2.0
2024-06-18,6,1,0,Brake,2.5,2.3607557804902872,33,40,8,0,0.825,0,1.0
2024-06-18,6,1,0,Battery,3.5,2.986102703064047,33,40,8,0,0.825,0,2.0
2024-06-18,6,1,0,Inspection,1.2,1.1723038417487006,33,40,8,0,0.825,0,2.0
2024-06-18,6,1,0,Software,1.0,0.8847569087690239,33,40,8,0,0.825,0,1.0
2024-06-18,6,1,0,Software,1.0,1.145410995497917,33,40,8,0,0.825,0,2.0
2024-06-18,6,1,0,Software,1.0,1.1986028781663982,33,40,8,0,0.825,0,1.0
2024-06-18,6,1,0,Inspection,1.2,1.1217251289680372,33,40,8,0,0.825,0,1.0
2024-06-18,6,1,0,Brake,2.5,2.22234846437593,33,40,8,0,0.825,0,2.0
2024-06-18,6,1,0,Brake,2.5,3.242753815793881,33,40,8,0,0.825,1,2.0
2024-06-18,6,1,0,Inspection,1.2,1.547064311498337,33,40,8,0,0.825,1,2.0
2024-06-18,6,1,0,Inspection,1.2,1.6364083930492883,33,40,8,0,0.825,1,1.0
2024-06-18,6,1,0,Tire,1.5,2.1228798793749215,33,40,8,0,0.825,1,1.0
2024-06-18,6,1,0,Inspection,1.2,1.205794691035711,33,40,8,0,0.825,0,1.0
2024-06-18,6,1,0,Software,1.0,1.106598423526888,33,40,8,0,0.825,0,1.0
2024-06-18,6,1,0,Brake,2.5,3.7402542544498365,33,40,8,0,0.825,1,2.0
2024-06-18,6,1,0,Battery,3.5,3.197567802769733,33,40,8,0,0.825,0,1.0
2024-06-18,6,1,0,Tire,1.5,1.2635909855832654,33,40,8,0,0.825,0,1.0
2024-06-18,6,1,0,Battery,3.5,4.106678381486802,33,40,8,0,0.825,0,1.0
2024-06-18,6,1,0,Software,1.0,1.3281300325015661,33,40,8,0,0.825,1,1.0
2024-06-18,6,1,0,Battery,3.5,4.0443408133516305,33,40,8,0,0.825,0,2.0
2024-06-19,6,2,0,Battery,3.5,4.067352581031421,40,30,6,10,1.3333333333333333,1,2.0
2024-06-19,6,2,0,Brake,2.5,2.9892556799194687,40,30,6,10,1.3333333333333333,1,2.0
2024-06-19,6,2,0,Battery,3.5,4.353423745351463,40,30,6,10,1.3333333333333333,1,2.0
2024-06-19,6,2,0,Tire,1.5,1.254794310686599,40,30,6,10,1.3333333333333333,1,2.0
2024-06-19,6,2,0,Software,1.0,0.8155116748811652,40,30,6,10,1.3333333333333333,1,2.0
2024-06-19,6,2,0,Tire,1.5,1.4514631502986364,40,30,6,10,1.3333333333333333,1,3.0
2024-06-19,6,2,0,Brake,2.5,3.726894039814819,40,30,6,10,1.3333333333333333,1,3.0
2024-06-19,6,2,0,Inspection,1.2,0.9956821639707129,40,30,6,10,1.3333333333333333,1,2.0
2024-06-19,6,2,0,Tire,1.5,1.6033206568059577,40,30,6,10,1.3333333333333333,1,2.0
2024-06-19,6,2,0,Inspection,1.2,1.4317575742248223,40,30,6,10,1.3333333333333333,1,3.0
2024-06-19,6,2,0,Software,1.0,1.2985342097772428,40,30,6,10,1.3333333333333333,1,2.0
2024-06-19,6,2,0,Software,1.0,1.409073820840873,40,30,6,10,1.3333333333333333,1,3.0
2024-06-19,6,2,0,Software,1.0,1.0961253253575296,40,30,6,10,1.3333333333333333,1,2.0
2024-06-19,6,2,0,Battery,3.5,4.441993991884535,40,30,6,10,1.3333333333333333,1,2.0
2024-06-19,6,2,0,Brake,2.5,2.8229357249049585,40,30,6,10,1.3333333333333333,1,3.0
2024-06-19,6,2,0,Brake,2.5,2.834391641825671,40,30,6,10,1.3333333333333333,1,3.0
2024-06-19,6,2,0,Inspection,1.2,1.2918641133260818,40,30,6,10,1.3333333333333333,1,2.0
2024-06-19,6,2,0,Software,1.0,1.05453942413981,40,30,6,10,1.3333333333333333,1,2.0
2024-06-19,6,2,0,Inspection,1.2,1.7956429446151687,40,30,6,10,1.3333333333333333,1,2.0
2024-06-19,6,2,0,Inspection,1.2,1.5698137746358116,40,30,6,10,1.3333333333333333,1,2.0
2024-06-19,6,2,0,Software,1.0,1.2916090337465236,40,30,6,10,1.3333333333333333,1,3.0
2024-06-19,6,2,0,Brake,2.5,2.525336322534913,40,30,6,10,1.3333333333333333,1,3.0
2024-06-19,6,2,0,Software,1.0,0.9131706348875981,40,30,6,10,1.3333333333333333,1,3.0
2024-06-19,6,2,0,Tire,1.5,1.4330947972699244,40,30,6,10,1.3333333333333333,1,2.0
2024-06-19,6,2,0,Inspection,1.2,1.6095792829659814,40,30,6,10,1.3333333333333333,1,3.0
2024-06-19,6,2,0,Software,1.0,0.8646960418335492,40,30,6,10,1.3333333333333333,1,3.0
2024-06-19,6,2,0,Brake,2.5,2.7636145900313203,40,30,6,10,1.3333333333333333,1,2.0
2024-06-19,6,2,0,Inspection,1.2,1.6370004934370854,40,30,6,10,1.3333333333333333,1,2.0
2024-06-19,6,2,0,Tire,1.5,1.4543474430795977,40,30,6,10,1.3333333333333333,1,3.0
2024-06-19,6,2,0,Tire,1.5,2.0263087633346797,40,30,6,10,1.3333333333333333,1,3.0
2024-06-19,6,2,0,Tire,1.5,2.2490453061871762,40,30,6,10,1.3333333333333333,1,3.0
2024-06-19,6,2,0,Tire,1.5,2.114262621984805,40,30,6,10,1.3333333333333333,1,2.0
2024-06-19,6,2,0,Battery,3.5,4.86694802849482,40,30,6,10,1.3333333333333333,1,2.0
2024-06-19,6,2,0,Battery,3.5,3.039372867197634,40,30,6,10,1.3333333333333333,1,3.0
2024-06-19,6,2,0,Battery,3.5,4.972499260267466,40,30,6,10,1.3333333333333333,1,2.0
2024-06-19,6,2,0,Battery,3.5,5.205998214597906,40,30,6,10,1.3333333333333333,1,3.0
2024-06-19,6,2,0,Brake,2.5,3.5802518990151184,40,30,6,10,1.3333333333333333,1,2.0
2024-06-19,6,2,0,Battery,3.5,5.185140052001266,40,30,6,10,1.3333333333333333,1,2.0
2024-06-19,6,2,0,Inspection,1.2,1.5964323979464967,40,30,6,10,1.3333333333333333,1,2.0
2024-06-19,6,2,0,Tire,1.5,1.3260028870977325,40,30,6,10,1.3333333333333333,1,3.0
2024-06-20,6,3,0,Brake,2.5,3.3863798080218652,39,40,8,0,0.975,1,2.0
2024-06-20,6,3,0,Battery,3.5,5.0310006430628835,39,40,8,0,0.975,1,1.0
2024-06-20,6,3,0,Tire,1.5,2.0495583776641983,39,40,8,0,0.975,1,1.0
2024-06-20,6,3,0,Battery,3.5,4.733786100314968,39,40,8,0,0.975,1,2.0
2024-06-20,6,3,0,Brake,2.5,2.1422384334715536,39,40,8,0,0.975,0,1.0
2024-06-20,6,3,0,Inspection,1.2,1.4881459896955795,39,40,8,0,0.975,1,2.0
2024-06-20,6,3,0,Tire,1.5,2.236259399929123,39,40,8,0,0.975,1,1.0
2024-06-20,6,3,0,Battery,3.5,3.613170397998867,39,40,8,0,0.975,0,2.0
2024-06-20,6,3,0,Software,1.0,1.3779260707553158,39,40,8,0,0.975,1,2.0
2024-06-20,6,3,0,Brake,2.5,3.4054672908133177,39,40,8,0,0.975,1,1.0
2024-06-20,6,3,0,Battery,3.5,3.139184454440574,39,40,8,0,0.975,0,2.0
2024-06-20,6,3,0,Tire,1.5,1.9349893262797666,39,40,8,0,0.975,1,2.0
2024-06-20,6,3,0,Inspection,1.2,1.3558956974754668,39,40,8,0,0.975,0,2.0
2024-06-20,6,3,0,Brake,2.5,3.486910910862834,39,40,8,0,0.975,1,1.0
2024-06-20,6,3,0,Battery,3.5,5.148948809726514,39,40,8,0,0.975,1,1.0
2024-06-20,6,3,0,Tire,1.5,1.6178551411605575,39,40,8,0,0.975,0,1.0
2024-06-20,6,3,0,Brake,2.5,2.216893589962769,39,40,8,0,0.975,0,1.0
2024-06-20,6,3,0,Battery,3.5,3.6255637302247337,39,40,8,0,0.975,0,2.0
2024-06-20,6,3,0,Inspection,1.2,1.016303586391519,39,40,8,0,0.975,0,2.0
2024-06-20,6,3,0,Brake,2.5,3.2106825257188385,39,40,8,0,0.975,1,2.0
2024-06-20,6,3,0,Brake,2.5,2.1138304260399963,39,40,8,0,0.975,0,2.0
2024-06-20,6,3,0,Inspection,1.2,1.532184942369184,39,40,8,0,0.975,1,2.0
2024-06-20,6,3,0,Tire,1.5,1.9368175927935742,39,40,8,0,0.975,1,1.0
2024-06-20,6,3,0,Brake,2.5,3.3649338541803644,39,40,8,0,0.975,1,2.0
2024-06-20,6,3,0,Inspection,1.2,1.0455881426428526,39,40,8,0,0.975,0,2.0
2024-06-20,6,3,0,Software,1.0,1.399600331651535,39,40,8,0,0.975,1,1.0
2024-06-20,6,3,0,Software,1.0,1.4187245662787733,39,40,8,0,0.975,1,2.0
2024-06-20,6,3,0,Tire,1.5,1.336844782819177,39,40,8,0,0.975,0,1.0
2024-06-20,6,3,0,Brake,2.5,2.0840040296027262,39,40,8,0,0.975,0,1.0
2024-06-20,6,3,0,Software,1.0,0.9700203656373524,39,40,8,0,0.975,0,2.0
2024-06-20,6,3,0,Inspection,1.2,1.536449946120306,39,40,8,0,0.975,1,1.0
2024-06-20,6,3,0,Battery,3.5,3.2331640828369577,39,40,8,0,0.975,0,2.0
2024-06-20,6,3,0,Inspection,1.2,1.691549103992957,39,40,8,0,0.975,1,1.0
2024-06-20,6,3,0,Tire,1.5,1.9243333476077624,39,40,8,0,0.975,1,1.0
2024-06-20,6,3,0,Inspection,1.2,1.285961386849068,39,40,8,0,0.975,0,2.0
2024-06-20,6,3,0,Inspection,1.2,1.6254667716848998,39,40,8,0,0.975,1,2.0
2024-06-20,6,3,0,Inspection,1.2,1.0384827681476994,39,40,8,0,0.975,0,2.0
2024-06-20,6,3,0,Tire,1.5,1.295380090114485,39,40,8,0,0.975,0,2.0
2024-06-20,6,3,0,Brake,2.5,2.4193172060493593,39,40,8,0,0.975,0,1.0
2024-06-21,6,4,0,Battery,3.5,3.6184891826737258,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Software,1.0,0.895295508245358,46,40,8,6,1.15,1,2.6
2024-06-21,6,4,0,Tire,1.5,1.9180781721185836,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Brake,2.5,3.477639609622919,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Software,1.0,1.030470435134504,46,40,8,6,1.15,1,2.6
2024-06-21,6,4,0,Software,1.0,1.2934792336650442,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Tire,1.5,1.2477378585651722,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Inspection,1.2,1.0752604420497804,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Software,1.0,1.428682308522493,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Software,1.0,1.414430839534913,46,40,8,6,1.15,1,2.6
2024-06-21,6,4,0,Battery,3.5,3.887341215401198,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Battery,3.5,4.4640337656130855,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Battery,3.5,4.325354801578591,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Battery,3.5,4.9084810013567886,46,40,8,6,1.15,1,2.6
2024-06-21,6,4,0,Battery,3.5,5.046703194107364,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Inspection,1.2,1.191033817510216,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Software,1.0,1.2010011261329776,46,40,8,6,1.15,1,2.6
2024-06-21,6,4,0,Inspection,1.2,1.3204421381278952,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Brake,2.5,2.306642511640702,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Software,1.0,1.4627538205971344,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Brake,2.5,2.2722830676737638,46,40,8,6,1.15,1,2.6
2024-06-21,6,4,0,Tire,1.5,1.2396734329028587,46,40,8,6,1.15,1,2.6
2024-06-21,6,4,0,Tire,1.5,2.1855183010861614,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Software,1.0,1.2580144250738392,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Brake,2.5,2.4240771700440433,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Tire,1.5,1.7551201463627606,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Battery,3.5,3.850440950436318,46,40,8,6,1.15,1,2.6
2024-06-21,6,4,0,Software,1.0,1.1142688062347663,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Inspection,1.2,1.7662608803750564,46,40,8,6,1.15,1,2.6
2024-06-21,6,4,0,Tire,1.5,2.0899919429264315,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Battery,3.5,4.329511481919011,46,40,8,6,1.15,1,2.6
2024-06-21,6,4,0,Brake,2.5,3.592421360727066,46,40,8,6,1.15,1,2.6
2024-06-21,6,4,0,Tire,1.5,1.9095325179223923,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Inspection,1.2,1.20906798011939,46,40,8,6,1.15,1,2.6
2024-06-21,6,4,0,Brake,2.5,3.168429414264502,46,40,8,6,1.15,1,2.6
2024-06-21,6,4,0,Brake,2.5,3.2178046259374957,46,40,8,6,1.15,1,2.6
2024-06-21,6,4,0,Battery,3.5,3.629765030919726,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Software,1.0,1.1807255875448488,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Brake,2.5,2.416959223344878,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Tire,1.5,1.4066296402713894,46,40,8,6,1.15,1,2.6
2024-06-21,6,4,0,Inspection,1.2,1.3447894593276135,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Brake,2.5,2.042232362711969,46,40,8,6,1.15,1,2.6
2024-06-21,6,4,0,Brake,2.5,2.6930426060291057,46,40,8,6,1.15,1,2.6
2024-06-21,6,4,0,Brake,2.5,3.41480550658501,46,40,8,6,1.15,1,1.6
2024-06-21,6,4,0,Tire,1.5,1.7493422208941267,46,40,8,6,1.15,1,2.6
2024-06-21,6,4,0,Tire,1.5,1.962938422240339,46,40,8,6,1.15,1,2.6
2024-06-22,6,5,1,Software,1.0,1.1059546579302326,27,35,7,0,0.7714285714285715,0,2.0
2024-06-22,6,5,1,Brake,2.5,2.987773222894173,27,35,7,0,0.7714285714285715,0,2.0
2024-06-22,6,5,1,Inspection,1.2,1.1349946108915547,27,35,7,0,0.7714285714285715,0,1.0
2024-06-22,6,5,1,Battery,3.5,3.2645089509328975,27,35,7,0,0.7714285714285715,0,1.0
2024-06-22,6,5,1,Tire,1.5,1.9079430222359588,27,35,7,0,0.7714285714285715,1,1.0
2024-06-22,6,5,1,Tire,1.5,1.7896008287118024,27,35,7,0,0.7714285714285715,0,1.0
2024-06-22,6,5,1,Battery,3.5,5.18258717757659,27,35,7,0,0.7714285714285715,1,1.0
2024-06-22,6,5,1,Brake,2.5,2.430321383671342,27,35,7,0,0.7714285714285715,0,1.0
2024-06-22,6,5,1,Brake,2.5,3.6108265260743044,27,35,7,0,0.7714285714285715,1,2.0
2024-06-22,6,5,1,Tire,1.5,1.6633081702527364,27,35,7,0,0.7714285714285715,0,1.0
2024-06-22,6,5,1,Tire,1.5,1.8155506056313893,27,35,7,0,0.7714285714285715,1,1.0
2024-06-22,6,5,1,Tire,1.5,1.4115898316953137,27,35,7,0,0.7714285714285715,0,1.0
2024-06-22,6,5,1,Inspection,1.2,1.005244176142281,27,35,7,0,0.7714285714285715,0,1.0
2024-06-22,6,5,1,Inspection,1.2,1.330038264946683,27,35,7,0,0.7714285714285715,0,1.0
2024-06-22,6,5,1,Inspection,1.2,1.1893441883677218,27,35,7,0,0.7714285714285715,0,2.0
2024-06-22,6,5,1,Brake,2.5,2.2398544461890175,27,35,7,0,0.7714285714285715,0,1.0
2024-06-22,6,5,1,Brake,2.5,3.0788388774471773,27,35,7,0,0.7714285714285715,1,1.0
2024-06-22,6,5,1,Inspection,1.2,1.108855879049841,27,35,7,0,0.7714285714285715,0,2.0
2024-06-22,6,5,1,Battery,3.5,4.619690616220132,27,35,7,0,0.7714285714285715,1,1.0
2024-06-22,6,5,1,Inspection,1.2,1.0596848933403153,27,35,7,0,0.7714285714285715,0,2.0
2024-06-22,6,5,1,Battery,3.5,3.0765300732347143,27,35,7,0,0.7714285714285715,0,2.0
2024-06-22,6,5,1,Brake,2.5,3.2021731211486335,27,35,7,0,0.7714285714285715,1,2.0
